catalog_id,catalog_name,organization,dataset_name,dataset_title,dataset_url,license,resource_id,resource_name,format,size,themes,kind,match,url
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,d91ee3e9-3559-425f-96d8-3ea30df2b5e2,静岡県都市計画基礎調査（焼津市）,https://opendata.pref.shizuoka.jp/dataset/9922.html,,95770,09_観光・景観・歴史.zip,ZIP,,景観,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/7/0/_/09_________.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,d91ee3e9-3559-425f-96d8-3ea30df2b5e2,静岡県都市計画基礎調査（焼津市）,https://opendata.pref.shizuoka.jp/dataset/9922.html,,849698,静岡県都市計画基礎調査（焼津市）,HTML,,,document,strict,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306yaizu
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,d91ee3e9-3559-425f-96d8-3ea30df2b5e2,静岡県都市計画基礎調査（焼津市）,https://opendata.pref.shizuoka.jp/dataset/9922.html,,849699,03_土地利用.zip,HTML,,土地利用,document,strict,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306yaizu
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,e1fda11b-9a81-4b1c-a6bc-3734f883c7c3,静岡県都市計画基礎調査（牧之原市）,https://opendata.pref.shizuoka.jp/dataset/9923.html,,95734,00_区域界.zip,ZIP,,,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/3/4/_/00____.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,e1fda11b-9a81-4b1c-a6bc-3734f883c7c3,静岡県都市計画基礎調査（牧之原市）,https://opendata.pref.shizuoka.jp/dataset/9923.html,,95735,02_産業.zip,ZIP,,産業,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/3/5/_/02___.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,e1fda11b-9a81-4b1c-a6bc-3734f883c7c3,静岡県都市計画基礎調査（牧之原市）,https://opendata.pref.shizuoka.jp/dataset/9923.html,,95736,04_建物（建物利用現況は市町が調査）.zip,ZIP,,建物,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/3/6/_/04_________________.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,e1fda11b-9a81-4b1c-a6bc-3734f883c7c3,静岡県都市計画基礎調査（牧之原市）,https://opendata.pref.shizuoka.jp/dataset/9923.html,,95737,05_都市施設.zip,ZIP,,都市施設,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/3/7/_/05_____.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,e1fda11b-9a81-4b1c-a6bc-3734f883c7c3,静岡県都市計画基礎調査（牧之原市）,https://opendata.pref.shizuoka.jp/dataset/9923.html,,95738,06_地価.zip,ZIP,,地価,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/3/8/_/06___.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,e1fda11b-9a81-4b1c-a6bc-3734f883c7c3,静岡県都市計画基礎調査（牧之原市）,https://opendata.pref.shizuoka.jp/dataset/9923.html,,95739,07_自然環境.zip,ZIP,,自然環境,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/3/9/_/07_____.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,e1fda11b-9a81-4b1c-a6bc-3734f883c7c3,静岡県都市計画基礎調査（牧之原市）,https://opendata.pref.shizuoka.jp/dataset/9923.html,,95740,08_公害および災害.zip,ZIP,,災害,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/4/0/_/08________.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,e1fda11b-9a81-4b1c-a6bc-3734f883c7c3,静岡県都市計画基礎調査（牧之原市）,https://opendata.pref.shizuoka.jp/dataset/9923.html,,95741,09_観光・景観・歴史.zip,ZIP,,景観,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/4/1/_/09_________.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,e1fda11b-9a81-4b1c-a6bc-3734f883c7c3,静岡県都市計画基礎調査（牧之原市）,https://opendata.pref.shizuoka.jp/dataset/9923.html,,849695,静岡県都市計画基礎調査（牧之原市）,HTML,,,document,strict,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306makinohara
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,e1fda11b-9a81-4b1c-a6bc-3734f883c7c3,静岡県都市計画基礎調査（牧之原市）,https://opendata.pref.shizuoka.jp/dataset/9923.html,,849696,01_人口.zip,HTML,,人口,document,strict,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306makinohara
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,e1fda11b-9a81-4b1c-a6bc-3734f883c7c3,静岡県都市計画基礎調査（牧之原市）,https://opendata.pref.shizuoka.jp/dataset/9923.html,,849697,03_土地利用.zip,HTML,,土地利用,document,strict,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306makinohara
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,2faf193a-9903-40fd-81d4-5558c218d5ee,静岡県都市計画基礎調査（磐田市）,https://opendata.pref.shizuoka.jp/dataset/9924.html,,849692,静岡県都市計画基礎調査（磐田市）,HTML,,,document,strict,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306iwata
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,2faf193a-9903-40fd-81d4-5558c218d5ee,静岡県都市計画基礎調査（磐田市）,https://opendata.pref.shizuoka.jp/dataset/9924.html,,95773,02_産業.zip,ZIP,,産業,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/7/3/_/02___.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,2faf193a-9903-40fd-81d4-5558c218d5ee,静岡県都市計画基礎調査（磐田市）,https://opendata.pref.shizuoka.jp/dataset/9924.html,,95774,04_建物（建物利用現況は市町が調査）.zip,ZIP,,建物,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/7/4/_/04_________________.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,2faf193a-9903-40fd-81d4-5558c218d5ee,静岡県都市計画基礎調査（磐田市）,https://opendata.pref.shizuoka.jp/dataset/9924.html,,95775,05_都市施設.zip,ZIP,,都市施設,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/7/5/_/05_____.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,2faf193a-9903-40fd-81d4-5558c218d5ee,静岡県都市計画基礎調査（磐田市）,https://opendata.pref.shizuoka.jp/dataset/9924.html,,95776,06_地価.zip,ZIP,,地価,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/7/6/_/06___.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,2faf193a-9903-40fd-81d4-5558c218d5ee,静岡県都市計画基礎調査（磐田市）,https://opendata.pref.shizuoka.jp/dataset/9924.html,,95777,07_自然環境.zip,ZIP,,自然環境,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/7/7/_/07_____.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,2faf193a-9903-40fd-81d4-5558c218d5ee,静岡県都市計画基礎調査（磐田市）,https://opendata.pref.shizuoka.jp/dataset/9924.html,,95778,08_公害および災害.zip,ZIP,,災害,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/7/8/_/08________.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,2faf193a-9903-40fd-81d4-5558c218d5ee,静岡県都市計画基礎調査（磐田市）,https://opendata.pref.shizuoka.jp/dataset/9924.html,,95779,09_観光・景観・歴史.zip,ZIP,,景観,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/7/9/_/09_________.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,2faf193a-9903-40fd-81d4-5558c218d5ee,静岡県都市計画基礎調査（磐田市）,https://opendata.pref.shizuoka.jp/dataset/9924.html,,849693,01_人口.zip,HTML,,人口,document,strict,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306iwata
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,2faf193a-9903-40fd-81d4-5558c218d5ee,静岡県都市計画基礎調査（磐田市）,https://opendata.pref.shizuoka.jp/dataset/9924.html,,849694,03_土地利用.zip,HTML,,土地利用,document,strict,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306iwata
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,3a65867a-5e9f-4468-b9e4-bc924b9e6bc3,静岡県都市計画基礎調査（浜松市）,https://opendata.pref.shizuoka.jp/dataset/9925.html,,95780,00_共通.zip,ZIP,,,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/8/0/_/00___.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,3a65867a-5e9f-4468-b9e4-bc924b9e6bc3,静岡県都市計画基礎調査（浜松市）,https://opendata.pref.shizuoka.jp/dataset/9925.html,,95781,02_産業.zip,ZIP,,産業,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/8/1/_/02___.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,3a65867a-5e9f-4468-b9e4-bc924b9e6bc3,静岡県都市計画基礎調査（浜松市）,https://opendata.pref.shizuoka.jp/dataset/9925.html,,95782,04_建物（建物利用現況は市町が調査）.zip,ZIP,,建物,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/8/2/_/04_________________.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,3a65867a-5e9f-4468-b9e4-bc924b9e6bc3,静岡県都市計画基礎調査（浜松市）,https://opendata.pref.shizuoka.jp/dataset/9925.html,,95783,06_地価.zip,ZIP,,地価,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/8/3/_/06___.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,3a65867a-5e9f-4468-b9e4-bc924b9e6bc3,静岡県都市計画基礎調査（浜松市）,https://opendata.pref.shizuoka.jp/dataset/9925.html,,95784,08_公害および災害.zip,ZIP,,災害,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/8/4/_/08________.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,3a65867a-5e9f-4468-b9e4-bc924b9e6bc3,静岡県都市計画基礎調査（浜松市）,https://opendata.pref.shizuoka.jp/dataset/9925.html,,95785,09_観光・景観・歴史.zip,ZIP,,景観,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/8/5/_/09_________.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,3a65867a-5e9f-4468-b9e4-bc924b9e6bc3,静岡県都市計画基礎調査（浜松市）,https://opendata.pref.shizuoka.jp/dataset/9925.html,,849614,静岡県都市計画基礎調査（浜松市）,HTML,,,document,strict,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306hamamatsu
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,3a65867a-5e9f-4468-b9e4-bc924b9e6bc3,静岡県都市計画基礎調査（浜松市）,https://opendata.pref.shizuoka.jp/dataset/9925.html,,849615,03_土地利用.zip,HTML,,土地利用,document,strict,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306hamamatsu
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,3a65867a-5e9f-4468-b9e4-bc924b9e6bc3,静岡県都市計画基礎調査（浜松市）,https://opendata.pref.shizuoka.jp/dataset/9925.html,,849616,05_都市施設.zip,HTML,,都市施設,document,strict,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306hamamatsu
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,3a65867a-5e9f-4468-b9e4-bc924b9e6bc3,静岡県都市計画基礎調査（浜松市）,https://opendata.pref.shizuoka.jp/dataset/9925.html,,849617,07_自然環境.zip,HTML,,自然環境,document,strict,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306hamamatsu
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,44c045df-d993-4be4-82d7-a020266ab88e,静岡県都市計画基礎調査（湖西市）,https://opendata.pref.shizuoka.jp/dataset/9926.html,,849689,静岡県都市計画基礎調査（湖西市）,HTML,,,document,strict,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306kosai
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,44c045df-d993-4be4-82d7-a020266ab88e,静岡県都市計画基礎調査（湖西市）,https://opendata.pref.shizuoka.jp/dataset/9926.html,,95787,02_産業.zip,ZIP,,産業,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/8/7/_/02___.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,44c045df-d993-4be4-82d7-a020266ab88e,静岡県都市計画基礎調査（湖西市）,https://opendata.pref.shizuoka.jp/dataset/9926.html,,95788,04_建物（建物利用現況は市町が調査）.zip,ZIP,,建物,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/8/8/_/04_________________.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,44c045df-d993-4be4-82d7-a020266ab88e,静岡県都市計画基礎調査（湖西市）,https://opendata.pref.shizuoka.jp/dataset/9926.html,,95789,05_都市施設.zip,ZIP,,都市施設,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/8/9/_/05_____.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,44c045df-d993-4be4-82d7-a020266ab88e,静岡県都市計画基礎調査（湖西市）,https://opendata.pref.shizuoka.jp/dataset/9926.html,,95790,06_地価.zip,ZIP,,地価,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/9/0/_/06___.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,44c045df-d993-4be4-82d7-a020266ab88e,静岡県都市計画基礎調査（湖西市）,https://opendata.pref.shizuoka.jp/dataset/9926.html,,95791,07_自然環境.zip,ZIP,,自然環境,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/9/1/_/07_____.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,44c045df-d993-4be4-82d7-a020266ab88e,静岡県都市計画基礎調査（湖西市）,https://opendata.pref.shizuoka.jp/dataset/9926.html,,95792,08_公害および災害.zip,ZIP,,災害,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/9/2/_/08________.zip
shizuoka-pref,静岡県オープンデータ（ふじのくにオープンデータカタログ）,静岡県オープンデータ,44c045df-d993-4be4-82d7-a020266ab88e,静岡県都市計画基礎調査（湖西市）,https://opendata.pref.shizuoka.jp/dataset/9926.html,,95793,09_観光・景観・歴史.zip,ZIP,,景観,archive,strict,https://opendata.pref.shizuoka.jp/fs/9/5/7/9/3/_/09_________.zip
